layer	component	feature	loading	abs_loading	selected	fold	model_label	integration
DNA methylation	1	feature_282548	-0.1584145905031126	0.1584145905031126	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ITPRIP.13	0.153544014816619	0.153544014816619	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	SPSB1.35	0.15322311880992315	0.15322311880992315	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	LIMA1.17	0.15120708125671492	0.15120708125671492	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	MIR128-1;R3HDM1	0.1506117953724122	0.1506117953724122	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_89067	0.14571802432323383	0.14571802432323383	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TPM3;NUP210L	-0.1432151349184141	0.1432151349184141	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_182338	-0.13601480360215173	0.13601480360215173	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CALML3.8	0.1357035006605397	0.1357035006605397	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	C3orf34	0.13514574461498696	0.13514574461498696	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KIF26B.13	0.13409862649198126	0.13409862649198126	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_212134	-0.13382506947652287	0.13382506947652287	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_362612	0.12797412090736823	0.12797412090736823	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CSNK1D.5	-0.1233910651833093	0.1233910651833093	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TRIP13.10	0.1231152749150345	0.1231152749150345	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CALML3.5	0.12306646406314202	0.12306646406314202	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CUGBP2.12	0.12177989925964156	0.12177989925964156	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CHST12.14	-0.12016382884532975	0.12016382884532975	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KCNK7.1	0.11710240996073015	0.11710240996073015	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_6911	0.11297792144831816	0.11297792144831816	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TRIP13.2	0.11187280916740269	0.11187280916740269	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_243982	0.11002515732884756	0.11002515732884756	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_107122	0.10764489474946211	0.10764489474946211	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	DEAF1.18	-0.10555543452826023	0.10555543452826023	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_344114	0.10319950782137892	0.10319950782137892	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TRIP13.5	0.1026934676341949	0.1026934676341949	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RAB40C.27	-0.10066972318883474	0.10066972318883474	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ZDHHC1.9	-0.09427005723784741	0.09427005723784741	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	NUP210L.3	-0.09149560492619961	0.09149560492619961	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_312266	0.09132767937101172	0.09132767937101172	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	NKX2-1.13	-0.08857952827216978	0.08857952827216978	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TRIP13.9	0.08710716680459976	0.08710716680459976	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_356923	0.08473974617160862	0.08473974617160862	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_277469	-0.0826049414745804	0.0826049414745804	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CHST12.16	-0.0820546805831997	0.0820546805831997	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TBCD.120	0.08142350553585244	0.08142350553585244	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_223637	0.07877801248007009	0.07877801248007009	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	FRMD6.23	0.07805889879864973	0.07805889879864973	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	SEC14L1.13	0.07515767648904302	0.07515767648904302	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	LRRC17;FBXL13.5	0.07312562916607346	0.07312562916607346	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KCTD1.10	0.07283532742503838	0.07283532742503838	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RAB40C.22	-0.07220776672097831	0.07220776672097831	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	AGAP1.169	0.06850219200261196	0.06850219200261196	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ABCB1.2	0.06797674185040398	0.06797674185040398	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	SH3PXD2A.26	0.06618725371549365	0.06618725371549365	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	MIR205HG;MIR205.2	0.065270783980666075	0.065270783980666075	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_283127	0.06376445343421472	0.06376445343421472	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	LRRC17;FBXL13.7	0.0631085452987474	0.0631085452987474	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_362935	0.0625154605120777	0.0625154605120777	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	FOXK1.49	-0.05791188875684472	0.05791188875684472	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	MAGI1.8	0.05387157422602901	0.05387157422602901	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	C7orf20.43	0.05385512225576438	0.05385512225576438	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	GAS1.5	0.05326114141032174	0.05326114141032174	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_198027	0.05080991071702721	0.05080991071702721	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RAPGEFL1.15	-0.05064496597561365	0.05064496597561365	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_148794	0.05046750107116422	0.05046750107116422	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	PTPRN2.398	0.04839655559311963	0.04839655559311963	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_67653	-0.047460827718851475	0.047460827718851475	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KRT7.19	-0.047232271682534674	0.047232271682534674	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	GPR37L1.7	-0.039593027048720274	0.039593027048720274	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	EDAR.1	0.039274123094868704	0.039274123094868704	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	WDR37.26	-0.03901218830493592	0.03901218830493592	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RAPGEFL1.8	-0.03466711393225838	0.03466711393225838	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ABLIM2.64	0.03409340799014317	0.03409340799014317	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	GLI2.72	-0.03362917374758092	0.03362917374758092	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_51157	-0.032979175648525476	0.032979175648525476	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	SLCO1A2.2	0.03132543845966436	0.03132543845966436	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ACHE.1	0.02980176304785201	0.02980176304785201	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	SLITRK3.22	0.027919779693179422	0.027919779693179422	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	HOPX.20	0.026691954977961754	0.026691954977961754	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_29331	0.02485281252833282	0.02485281252833282	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_176408	0.024662947186327226	0.024662947186327226	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	HOPX.19	0.02363145357757029	0.02363145357757029	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ANGPT1.17	0.022682707421075938	0.022682707421075938	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TM4SF19.9	0.020883759121561363	0.020883759121561363	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	SDK2.13	-0.02041599065128258	0.02041599065128258	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	BRDT.2	-0.019632823889630578	0.019632823889630578	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RUNX3.53	0.01608606427811599	0.01608606427811599	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KCNT1.47	0.013936067501104252	0.013936067501104252	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KCNT1.42	0.013625991338884749	0.013625991338884749	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_77773	0.012263938304394253	0.012263938304394253	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	AGAP1.47	0.010536421556575028	0.010536421556575028	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_168488	0.009976805225530525	0.009976805225530525	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	VANGL2.6	0.007810322753285112	0.007810322753285112	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CPLX2.38	0.006840020142897157	0.006840020142897157	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	KCNT1.35	0.004604186485502473	0.004604186485502473	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_207128	0.0036633742030940534	0.0036633742030940534	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_82595	8.638092770097504e-4	8.638092770097504e-4	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	HRNBP3.88	-0.6360648644736513	0.6360648644736513	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_348516	-0.6305693479910006	0.6305693479910006	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_78913	-0.3855607482251782	0.3855607482251782	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_356133	-0.1729727818574267	0.1729727818574267	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_90515	-0.11056657775571095	0.11056657775571095	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_325412	-0.07910974405597403	0.07910974405597403	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_388837	-0.022378237838353843	0.022378237838353843	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_249110	-0.015127389780531152	0.015127389780531152	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	ADARB2.311	-0.0035924512667522483	0.0035924512667522483	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_20962	-0.0011237629759138542	0.0011237629759138542	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TFRC|TFRC	-0.4458583248859507	0.4458583248859507	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PIK3CA |PI3K-p110-alpha	-0.2854432483718385	0.2854432483718385	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ERBB2|HER2	0.245476651898235	0.245476651898235	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	NDRG1|NDRG1_pT346	-0.23770096516681907	0.23770096516681907	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MAPK9|JNK2	0.22503977287394514	0.22503977287394514	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	IGFBP2|IGFBP2	-0.21928492959661616	0.21928492959661616	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCB|PKC-pan_BetaII_pS660	0.20804538458540361	0.20804538458540361	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	GSK3A GSK3B|GSK3-alpha-beta	-0.20514430466672473	0.20514430466672473	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ERBB3|HER3	0.20153749934916895	0.20153749934916895	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	GAB2|GAB2	0.1920882105443718	0.1920882105443718	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	FOXM1|FoxM1	-0.18105589594436997	0.18105589594436997	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	EIF4EBP1|4E-BP1	-0.17703468426034633	0.17703468426034633	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	INPP4B|INPP4B	0.17302246175498992	0.17302246175498992	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	NOTCH1|Notch1	-0.1597780920973278	0.1597780920973278	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	GAPDH|GAPDH	-0.15064684303331016	0.15064684303331016	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	SERPINE1|PAI-1	-0.14255019619031864	0.14255019619031864	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	AKT1 AKT2 AKT3|Akt_pT308	-0.13393710715038615	0.13393710715038615	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ERRFI1|MIG-6	0.13346395756399337	0.13346395756399337	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	DVL3|Dvl3	-0.11825859626331903	0.11825859626331903	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MTOR|mTOR_pS2448	0.11608485128722726	0.11608485128722726	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TSC2|Tuberin_pT1462	0.11338167767005443	0.11338167767005443	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCA |PKC-alpha_pS657	0.10689794800361647	0.10689794800361647	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	STAT3|STAT3_pY705	0.10539623088423616	0.10539623088423616	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	KIT|c-Kit	0.10219120547097175	0.10219120547097175	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CCNB1|Cyclin_B1	-0.10107368162145765	0.10107368162145765	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ITGA2|CD49b	-0.09620938678744387	0.09620938678744387	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PCNA|PCNA	-0.08914638986411871	0.08914638986411871	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	BCL2L1|Bcl-xL	0.08195122714012204	0.08195122714012204	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	RPS6KA1|p90RSK	0.075287851410218945	0.075287851410218945	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ASNS|ASNS	-0.07449780155959174	0.07449780155959174	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	BECN1|Beclin	0.06327046154457691	0.06327046154457691	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	BAD|Bad_pS112	0.05636241851460705	0.05636241851460705	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CLDN7|Claudin-7	0.055339562866653404	0.055339562866653404	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MSH6|MSH6	-0.0528236091852964	0.0528236091852964	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCA |PKC-alpha	0.05228063374732943	0.05228063374732943	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ANXA1|Annexin-1	-0.047205696414461526	0.047205696414461526	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PDK1|PDK1_pS241	0.03703217940433612	0.03703217940433612	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCD|PKC-delta_pS664	0.03591869183965497	0.03591869183965497	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TUBA1B|Acetyl-a-Tubulin-Lys40	0.030410628846073567	0.030410628846073567	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CHEK2|Chk2	-0.027883392044944843	0.027883392044944843	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MAPK1 MAPK3|MAPK_pT202_Y204	0.023405715266230906	0.023405715266230906	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	RPS6|S6_pS235_S236	0.020157635829090737	0.020157635829090737	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	YAP1|YAP_pS127	0.01765583186370143	0.01765583186370143	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	XRCC1|XRCC1	-0.015608301075516647	0.015608301075516647	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TSC2|Tuberin	0.013380945153286727	0.013380945153286727	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	RAB25|Rab25	0.011903526981868091	0.011903526981868091	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	NRG1|Heregulin	-0.009235843860998853	0.009235843860998853	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TGM2|Transglutaminase	0.007626214130602842	0.007626214130602842	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	YWHAZ|14-3-3_zeta	-0.004464683615171411	0.004464683615171411	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MSH2|MSH2	-0.002405777841535661	0.002405777841535661	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PIK3R1 PIK3R2|PI3K-p85	-0.39446173806075413	0.39446173806075413	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PREX1|PREX1	-0.3134309465428824	0.3134309465428824	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CLDN7|Claudin-7	0.2970360918561672	0.2970360918561672	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CAV1|Caveolin-1	-0.282599269319627	0.282599269319627	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	LCK|Lck	-0.2294738979946872	0.2294738979946872	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	SYK|Syk	-0.215522302771471	0.215522302771471	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	ATM|ATM	-0.20389095537124793	0.20389095537124793	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	STAT5A|STAT5-alpha	-0.19966951872894503	0.19966951872894503	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	TGM2|Transglutaminase	-0.19261032543510195	0.19261032543510195	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	AKT1 AKT2 AKT3|Akt_pS473	-0.17716427472453328	0.17716427472453328	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CASP7|Caspase-7_cleavedD198	-0.16683331056526254	0.16683331056526254	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CCNE2|Cyclin_E2	0.16063203223505165	0.16063203223505165	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	NF2|NF2	-0.15863375647983233	0.15863375647983233	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	MAPK14|p38_MAPK	-0.15689195874827108	0.15689195874827108	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PRKAA1|AMPK_pT172	-0.15195298415292624	0.15195298415292624	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	RB1|Rb_pS807_S811	0.13805305724507846	0.13805305724507846	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	ANXA1|Annexin-1	-0.1321309268612658	0.1321309268612658	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	NOTCH1|Notch1	-0.13133133122995383	0.13133133122995383	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	MYH9|Myosin-IIa-pS1943	-0.12044993207675464	0.12044993207675464	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	RAB25|Rab25	0.1190200642610788	0.1190200642610788	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	DIABLO|Smac	0.11658690730843205	0.11658690730843205	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	KIT|c-Kit	0.10976352556600431	0.10976352556600431	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	MTOR|mTOR_pS2448	-0.1096859952039354	0.1096859952039354	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CCNB1|Cyclin_B1	0.10045230223280187	0.10045230223280187	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	MSH6|MSH6	0.09656974826298673	0.09656974826298673	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PDK1|PDK1_pS241	-0.09631768780956361	0.09631768780956361	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	RICTOR|Rictor	-0.09237042317615463	0.09237042317615463	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	MTOR|mTOR	-0.08990155493578517	0.08990155493578517	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PEA15|PEA15	-0.07713551119082766	0.07713551119082766	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PRKAA1|AMPK_alpha	0.07675430680794448	0.07675430680794448	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PRKCA |PKC-alpha	-0.07446017881299756	0.07446017881299756	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PTEN|PTEN	-0.06662194409350926	0.06662194409350926	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PRKCA |PKC-alpha_pS657	-0.05328655170223441	0.05328655170223441	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	BCL2|Bcl-2	-0.05300840104976911	0.05300840104976911	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	MAPK1|ERK2	-0.050895914141797914	0.050895914141797914	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PIK3CA |PI3K-p110-alpha	-0.042028553837500635	0.042028553837500635	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CDKN1B|p27	-0.03680809482617495	0.03680809482617495	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	STK11|LKB1	-0.03259053493932882	0.03259053493932882	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	FASN|FASN	0.02769960522046428	0.02769960522046428	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	IGFBP2|IGFBP2	0.02646936097185205	0.02646936097185205	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	AKT1 AKT2 AKT3|Akt_pT308	-0.02127323978956503	0.02127323978956503	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	FOXO3|FOXO3a_pS318_S321	-0.017772786631219353	0.017772786631219353	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	AKT1 AKT2 AKT3|Akt	-0.016539881831172706	0.016539881831172706	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	EIF4EBP1|4E-BP1_pS65	0.011655216908928226	0.011655216908928226	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CHEK2|Chk2	0.010060656290832488	0.010060656290832488	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	GSK3A GSK3B|GSK3-alpha-beta	-0.007530613228634598	0.007530613228634598	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CHEK1|Chk1	0.006320436836757486	0.006320436836757486	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	RPS6KA1|p90RSK	-0.0030308002590748286	0.0030308002590748286	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PRKCB|PKC-pan_BetaII_pS660	-0.0028303563592855805	0.0028303563592855805	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PGR|PR	-0.0016353116713323742	0.0016353116713323742	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
Y	1	LUAD	0.7071067811865475	0.7071067811865475	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
Y	1	LUSC	-0.7071067811865475	0.7071067811865475	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
Y	2	LUAD	0.7071067811865476	0.7071067811865476	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
Y	2	LUSC	-0.7071067811865476	0.7071067811865476	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
